"host_hostname","board_model","board_serial","board_vendor","board_version","computer_name","cpu_brand","cpu_logical_cores","cpu_microcode","cpu_physical_cores","cpu_subtype","cpu_type","hardware_model","hardware_serial","hardware_vendor","hardware_version","hostname","local_hostname","physical_memory","uuid"
"DESKTOP-TE9F18I","","","","","DESKTOP-TE9F18I","Intel(R) Core(TM) i7-9700 CPU @ 3.00GHz","8","202","8","-1","x86_64","SH370V2","To Be Filled By O.E.M","Shuttle Inc.","-1","DESKTOP-TE9F18I","DESKTOP-TE9F18I","34359738368","eccb923d-2318-42ad-99fa-f9e6c0510b1e"
"STBOXX204","","","","","STBOXX204","Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz","48","3","24","-1","x86_64","Precision 7820 Tower","C3PHNF3","Dell Inc.","-1","STBOXX204","STBOXX204","103079215104","4C4C4544-0033-5010-8048-C3C04F4E4633"
"STBOXX60","","","","","STBOXX60","Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz","64","101","16","-1","x86_64","Precision 7920 Tower","980TMR2","Dell Inc.","-1","STBOXX60","STBOXX60","137438953472","4C4C4544-0038-3010-8054-B9C04F4D5232"
"Showdown","","","","","Showdown","Intel(R) Core(TM) i5-3470 CPU @ 3.20GHz","4","","4","-1","x86_64","SH61R","To be filled by O.E.M.","Shuttle Inc.","-1","Showdown","Showdown","8589934592","57ad5e4e-a7fa-41ac-9445-496b5f0472f1"
"DESKTOP-AMGP34B","","","","","DESKTOP-AMGP34B","Intel(R) Core(TM) i7-6700K CPU @ 4.00GHz","8","204","4","-1","x86_64","SH170","To be filled by O.E.M.","Shuttle Inc.","-1","DESKTOP-AMGP34B","DESKTOP-AMGP34B","34359738368","1273EE80-D997-7F3F-0000-000000000000"
"MiniGnarly07-PC","","","","","MiniGnarly07-PC","Intel(R) Xeon(R) CPU E5-2609 0 @ 2.40GHz","4","","4","-1","x86_64","X9SRH-7F/7TF","0123456789","Supermicro","-1","MiniGnarly07-PC","MiniGnarly07-PC","8589934592","00000000-0000-0000-0000-002590C43530"
"MiniGnarly11-PC","","","","","MiniGnarly11-PC","Intel(R) Xeon(R) CPU E5-2609 0 @ 2.40GHz","4","","4","-1","x86_64","X9SRH-7F/7TF","0123456789","Supermicro","-1","MiniGnarly11-PC","MiniGnarly11-PC","8589934592","00000000-0000-0000-0000-002590C1C018"
"NANO0102.NANO0102","","","","","NANO0102","Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz","8","","4","-1","x86_64","SH61R","To be filled by O.E.M.","Shuttle Inc.","-1","NANO0102.NANO0102","NANO0102","8589934592","32662f8b-03a0-4397-ab4d-ac1945ad69fd"
"STBOXX203","","","","","STBOXX203","Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz","48","3","24","-1","x86_64","Precision 7820 Tower","C3PMNF3","Dell Inc.","-1","STBOXX203","STBOXX203","103079215104","4C4C4544-0033-5010-804D-C3C04F4E4633"
"DESKTOP-RSMPLND","","","","","DESKTOP-RSMPLND","Intel(R) Core(TM) i7-9700 CPU @ 3.00GHz","8","202","8","-1","x86_64","SH370V2","To Be Filled By O.E.M","Shuttle Inc.","-1","DESKTOP-RSMPLND","DESKTOP-RSMPLND","34359738368","483ca0a2-46e0-4c2b-a41f-e1bffc3d7591"
"Nano0102a","","","","","Nano0102a","Intel(R) Core(TM) i7-4770S CPU @ 3.10GHz","8","","4","-1","x86_64","X10SLV-Q","MCCFFAL00106","Supermicro","-1","Nano0102a","Nano0102a","8589934592","00000000-0000-0000-0000-0CC47A17AB4C"
"Sack","","","","","Sack","Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz","8","","4","-1","x86_64","SH61R","To be filled by O.E.M.","Shuttle Inc.","-1","Sack","Sack","8589934592","ba6850bb-c550-4f34-982c-2bab7c994d3c"
"NANO0101","","","","","NANO0101","Intel(R) Core(TM) i7-4770S CPU @ 3.10GHz","8","","4","-1","x86_64","X10SLV-Q","MCCFFAL00101","Supermicro","-1","NANO0101","NANO0101","8589934592","00000000-0000-0000-0000-0CC47A17AB56"